5.017499617017659 0.23893676986741838 1.0
5.022619559789127 0.07967335900584546 1.0
4.9801356975827655 -0.07899944134888678 1.0
4.9965163559880175 -0.2379375325989773 1.0
4.996830444112812 -0.3971210513397121 1.0
5.013103632627335 -0.5589087899112088 1.0
4.99157101354457 -0.7174479862974446 1.0
4.987886408162568 -0.8792132329443053 1.0
4.986938266195911 -1.043135622030657 1.0
4.996322639514361 -1.2116939786850593 1.0
4.993707663166228 -1.38015077175884 1.0
5.008035053984971 -1.5566875154699031 1.0
4.989689094774762 -1.726355605780073 1.0
5.0072319211094864 -1.91231980879741 1.0
5.001176121223905 -2.094092743242418 1.0
4.993089404054462 -2.2794446974204416 1.0
4.990720344132351 -2.472557942534651 1.0
5.004859489758509 -2.6805291906126736 1.0
4.985546058748619 -2.877298566538756 1.0
5.004467152254835 -3.1038750642694706 1.0
5.006371968682493 -3.329457984101981 1.0
4.999292716750224 -3.5584963985903086 1.0
4.985848144654529 -3.7928191370314024 1.0
4.993055705002662 -4.054631294127257 1.0
5.002399755819885 -4.332613919506814 1.0
4.985336343203467 -4.602539064108121 1.0
5.007554910879936 -4.926286432650395 1.0
4.763823240475669 -4.993578025783066 1.0
4.461081826723109 -4.983577983618979 1.0
4.193504219516885 -4.994805363135918 1.0
3.928466003376103 -4.992492380594518 1.0
3.691580400933765 -5.010668966758622 1.0
3.449777565914772 -5.007632816952205 1.0
3.215741992135432 -5.000293372548334 1.0
3.0005043463248633 -5.0079417163119855 1.0
2.7883091927013863 -5.007484910396644 1.0
2.5766829622357768 -4.993794083063235 1.0
2.380165832762914 -4.995709613670148 1.0
2.1949727627158255 -5.010385053641783 1.0
2.001601172227914 -4.994274421752118 1.0
1.8162580181211805 -4.984096245200762 1.0
1.6430628272234715 -4.99602898726223 1.0
1.4729269157247786 -5.008747473531004 1.0
1.2957612552531563 -4.985391949546945 1.0
1.130833134265623 -4.996805960108826 1.0
0.9665819024297408 -5.003271999920782 1.0
0.800474247887036 -4.988237749975755 1.0
0.6416616870975099 -5.009605050291286 1.0
0.48102444591760934 -5.012633378915947 1.0
0.32050862905174776 -5.005317920803661 1.0
0.16113323230339757 -4.998810418618605 1.0
0.0025030241767600376 -5.006047936347088 1.0
-0.12326780564332325 5.003213880063154 1.0
3.2737649962613964 5.0175211225674765 1.0
3.4957626317495696 5.003478413844417 1.0
3.73140046795216 4.995439350004828 1.0
4.257685132365489 5.003909857172178 1.0
4.528654953429768 4.99246275612257 1.0
4.832981470287137 4.999680245070377 1.0
4.997681969684382 4.852177085739003 1.0
5.000985104740476 4.274033063194862 1.0
5.004915806731439 4.009817427754961 1.0
4.985998639229063 2.4294259508088616 1.0
5.019642390306907 -0.1127199316483704 1.0
5.007273581639154 -2.521994104346706 1.0
5.01069748545395 -3.380172940990382 1.0
4.99105066548708 -3.8489672159283637 1.0
4.999333329057402 -4.114698491449662 1.0
5.009692900350516 -4.686557033308657 1.0
4.994860236539437 -4.978998071788176 1.0
4.708184873272937 -5.00083321116782 1.0
4.127616129208657 -4.982643321369294 1.0
3.6340815343287454 -5.001313901650683 1.0
3.3951703822463686 -4.9985615217973445 1.0
2.9467291865773793 -4.992526352624662 1.0
2.1466626278821295 -4.989315749094329 1.0
-1.833562990599863 5.001963662381659 1.0
-1.6504750527245384 4.9865612661307654 1.0
-1.474800711748975 4.98007386539821 1.0
-1.310377410532316 5.002493384560891 1.0
-1.1413689105877753 4.999136819090952 1.0
-0.9773293216312104 5.007698402050316 1.0
-0.8127075795612262 5.003567937773358 1.0
-0.6498999196297525 4.998398656028545 1.0
-0.48796739547964035 4.9851627553660975 1.0
-0.3294468183218849 4.9957589283762704 1.0
3.902217986554839 4.988875185691537 1.0
5.020911516496555 1.2331044857727238 1.0
4.9885161523844825 -4.879134415873492 1.0
-2.5853273779388766 5.002262069147045 1.0
-2.3991726255027683 5.026865279768612 1.0
-2.1932128247850398 4.9971915459041725 1.0
-2.004831718186929 4.992577398140937 1.0
-3.4408449775319485 5.000596324372902 1.0
-3.2131733625993637 5.00239101066509 1.0
-2.9897396592492878 4.9962536022257495 1.0
-2.7820896584924752 5.002836568066278 1.0
-4.252386583757391 5.015776663018693 1.0
-3.975729024475106 5.002879565636735 1.0
-3.7215284895980907 5.000797065228436 1.0
-0.1848294103532997 4.9890022965981276 1.0
4.413949871423008 4.988924822582987 1.0
4.716193746582348 5.001486116937783 1.0
5.007341020052591 4.983627275389463 1.0
5.003118228914716 4.673064680988471 1.0
4.987902104584067 -3.5069256556398014 1.0
5.002200714007079 -4.281855255030378 1.0
4.823766396897991 -4.997974141511213 1.0
4.535981524966913 -5.0084160055818225 1.0
4.252540664006804 -5.005801414948997 1.0
-5.010769730989673 4.8301725406033835 1.0
-4.861603164030777 4.993408021257413 1.0
-4.561866504811873 4.993054847621692 1.0
-3.519510404699985 4.999269671082128 1.0
-3.288566328094452 5.0010112578713635 1.0
-3.059654630996567 4.9908439537820035 1.0
-2.847049567773806 4.9928417999871995 1.0
-2.6403290037392524 4.9919118657800325 1.0
-2.4415280900551712 4.993102012973656 1.0
-2.2454836576173403 4.9870862466981025 1.0
-2.0592008476051187 4.990429405624239 1.0
-1.8840413719543916 5.011107145892075 1.0
-1.523678327037779 4.993168990398651 1.0
-0.6960873383770136 5.028235217137515 1.0
-0.532548702125724 5.012920871993884 1.0
-0.05345118807467045 5.009872567274715 1.0
0.10509276073729291 4.990751235461594 1.0
0.264017142839151 4.997806090646985 1.0
0.42229205333112657 4.985596897422257 1.0
0.5831039283436279 4.994465082143058 1.0
0.7453890836933451 5.001403012405519 1.0
0.911668156728449 5.019402780319163 1.0
1.0757635488428587 5.012888944505057 1.0
1.2408465856283264 5.002962406427954 1.0
1.4137949842578432 5.013892722683716 1.0
1.5819823403140523 4.997704624090484 1.0
1.7658085639610495 5.019217372539966 1.0
1.9335448566999747 4.9849861550761165 1.0
2.1216316528349073 4.99399381216768 1.0
2.310116859338257 4.991502458746904 1.0
2.510726502583587 5.002292095044745 1.0
2.70017519020719 4.979242126394752 1.0
2.913687800993275 4.9885818989587785 1.0
3.13727128276056 5.000157129695845 1.0
3.3712023500686965 5.012496071107583 1.0
3.5933663226751547 4.9931939423386345 1.0
3.8444917809835397 4.999681307677269 1.0
4.100086486357659 4.9957933997605775 1.0
5.005012559095559 4.725332351868854 1.0
4.993478914718752 4.423452205332678 1.0
4.9974304511829954 4.15165688794343 1.0
5.016904171430314 3.9056638973181808 1.0
4.985194674296299 3.6330256945219594 1.0
5.0081343183283655 3.4119108107262135 1.0
5.003647026793711 3.1812913405564958 1.0
4.996585867688811 2.9585490045323355 1.0
5.021309401569596 2.761945855027197 1.0
4.9996679660060295 2.546926952274429 1.0
4.999513362884241 2.3502017037355265 1.0
4.999007643539847 2.1591175481911224 1.0
5.014366067867854 1.9794948831583394 1.0
5.013779399067478 1.7976372965849499 1.0
4.982606220850578 1.6100248656496274 1.0
5.013505178721381 1.4460833223942395 1.0
4.992756326201658 1.1026940869132407 1.0
4.987512388444776 0.9366981501334445 1.0
4.998767221110868 0.7755597598509818 1.0
5.007413377546418 0.6149691336371745 1.0
5.006592823990693 0.45421990073843627 1.0
4.983990724917646 0.2931643263901779 1.0
5.011205008894221 0.13548760165719081 1.0
5.004637657922512 -0.023485999398142797 1.0
5.006460325455301 -0.18239574646241127 1.0
5.001294392817858 -0.3413122377243245 1.0
4.994930297687036 -0.5004699115684659 1.0
4.9937241247909805 -0.6609203747846271 1.0
5.000086903877474 -0.8238946047232322 1.0
5.013082798221239 -0.9902984460044563 1.0
5.014526214796476 -1.1569663477174965 1.0
5.003635150153366 -1.3229239817006702 1.0
4.999059000550376 -1.4928787651591215 1.0
4.999501871300225 -1.6674663581897344 1.0
4.999429277648821 -1.8456272936875984 1.0
5.001519252784031 -2.028884647269827 1.0
5.002809293499919 -2.2167015801179275 1.0
4.998181383935039 -2.407108594290462 1.0
4.994630328934854 -2.603688958490116 1.0
5.007329075880234 -2.8157913362476283 1.0
4.9843666578412735 -3.014851721619862 1.0
4.996065842432933 -3.242714758586085 1.0
4.981417536758098 -3.7023526017429065 1.0
4.99161173994754 -3.9617728951568654 1.0
4.987940311815733 -4.502800529020466 1.0
5.006719001455034 -4.816618066006362 1.0
-4.996220036438182 3.930034822466735 1.0
-5.017397353437612 4.211029167678053 1.0
-4.995581910311913 4.47030958858528 1.0
-5.002039425216691 4.770283977096718 1.0
-4.9220478375389956 5.001558581334069 1.0
-4.333290734229367 5.001476212107101 1.0
-4.058242574479744 4.995780551167163 1.0
-3.795566770804732 4.98771386388323 1.0
-3.111065882962694 5.0141726726290115 1.0
-1.7325600235160425 5.004889457187232 1.0
-1.3799751044572865 4.989793935419407 1.0
-1.2153065144840403 5.00753075830313 1.0
-1.0483194673187681 5.007505884501865 1.0
-0.8800839109738344 4.987904343425759 1.0
-0.7157615254886176 4.973879759204292 1.0
-0.39797202535313614 4.996865401190494 1.0
-0.2380880303839827 4.9819897645747275 1.0
4.324903273241345 4.995199459322749 1.0
4.611789775512949 4.997047347018012 1.0
4.91380290770503 4.996551007807821 1.0
5.003387004631322 4.480334459472462 1.0
5.006729924043845 4.204955779777466 1.0
5.007998137332209 3.6909161010533613 1.0
5.008679879087354 1.302716024967924 1.0
4.995516643535879 -3.4328287400433686 1.0
-4.999967909041689 3.0029356626828823 1.0
-5.01016643037598 3.2296056142290945 1.0
-4.998073910380471 3.4510122524425415 1.0
-4.989624985738237 3.6842444989790004 1.0
-4.610756487533786 5.004873516431601 1.0
3.3194626919552728 4.979883796649726 1.0
-4.999044310335184 2.2036582107967804 1.0
-4.997336238534624 2.3949927459761318 1.0
-5.000577881479168 2.5946952225122897 1.0
-4.999092027153079 2.798646991061472 1.0
-5.018027570510881 1.633230342268543 1.0
-4.988843503166587 1.8006446380844316 1.0
-5.000730303168749 1.986378807894794 1.0
-3.5741976257893824 4.988836901398971 1.0
-3.343612406936571 4.994310362788682 1.0
-2.908202501895648 5.0035227922105685 1.0
-2.704422874264602 5.012409775665647 1.0
-2.4989650209230216 5.00530444266778 1.0
-2.301759861872402 5.001240915950844 1.0
-2.109677607519187 4.9952624078021675 1.0
-1.5746156331199928 5.011341900416718 1.0
0.86462151020908 4.994820291375502 1.0
1.7096516251157774 4.99098181361622 1.0
2.0698109978767536 4.986130187986891 1.0
2.2567444033390696 4.983838855515782 1.0
2.4607272846400146 5.005441307594802 1.0
3.0686328955339377 4.9817506218523535 1.0
3.7889545645515015 5.012653597391025 1.0
4.051429685415723 5.020555179131669 1.0
4.989129875330516 4.788944220948142 1.0
4.990516330817166 3.95179719918361 1.0
4.997282266363434 3.4653348182387513 1.0
4.998289622120879 3.2362039697574905 1.0
4.996651410880919 3.014640402101456 1.0
5.0009650730698985 2.599869061343866 1.0
5.002945301839513 2.210058801491577 1.0
5.022779536539807 1.6689783422065447 1.0
4.9850960601678835 -0.942028369117438 1.0
4.993676213864864 -1.1087670414526076 1.0
-4.9851003962832445 0.9535422590453662 1.0
-5.00912272298368 1.1239179047370613 1.0
-5.0030484266500075 1.2905094938935953 1.0
-4.97174782996512 1.4520943562120041 1.0
-5.000087923888602 0.31708888691246623 1.0
-4.981631583660373 0.47496040281660784 1.0
-4.991388250803008 0.6362112678089487 1.0
-5.0116661555190385 0.8010753850969337 1.0
-4.98589476256697 -0.060164574010835824 1.0
-4.974019079735634 0.09778583087531004 1.0
-5.005901172675822 0.25742949918407143 1.0
-5.008462299474932 0.4171795693558574 1.0
-5.020952396342105 0.5790845246547232 1.0
-4.984768918170625 0.7357900059983014 1.0
-5.015355503612326 0.9036941695134022 1.0
-5.0007637640397204 1.0658527215743334 1.0
-4.987856132925054 1.2297025777408177 1.0
-5.001467294209095 1.4027484315735046 1.0
-4.998431929902261 1.5745301560696827 1.0
-5.005396271258946 1.753088623550858 1.0
-4.991551030406967 1.9280697861269316 1.0
-4.99835751339803 2.115243848701872 1.0
-5.022135969013112 2.3157774848267283 1.0
-5.014282962073343 2.5079776192327823 1.0
-5.012073286296135 2.7089210844031135 1.0
-5.003547903809584 2.913058098923939 1.0
-5.0092691024877 3.133239912963667 1.0
-4.991056626617888 3.346661748673336 1.0
-5.001210597718406 3.5885364980340055 1.0
-4.996115553829525 3.830650565321489 1.0
-4.983819500529019 4.078615726618706 1.0
-5.001970401736264 4.365575628990857 1.0
-5.0046436755753225 4.655670238041747 1.0
-4.999695337815201 4.956033402242802 1.0
-4.733588456554922 4.999740389229467 1.0
-4.432496229781162 4.98962135409685 1.0
-4.169885900563141 5.005124970850993 1.0
-3.9114138396329277 5.009829569752441 1.0
-3.6568685272477466 5.003205634294766 1.0
-2.3551152405655458 4.991833124873899 1.0
-5.019826550709065 -0.6957862597588838 1.0
-5.009358735309441 -0.5330247974483561 1.0
-5.001596671584572 -0.37222231185365534 1.0
-4.973899489670234 -0.211820071341987 1.0
-4.993657575862652 -1.346583668419639 1.0
-4.99790025872041 -1.1790359939584896 1.0
-4.99100380379407 -1.0114535932245337 1.0
-5.015981038454823 -0.8518608655226669 1.0
4.979578994478971 4.5490039802233655 1.0
-4.994078303432861 -1.6619187419710755 1.0
-5.020762326035127 -1.495675908609109 1.0
-5.008121761860108 0.1387814389940995 1.0
-5.002161649408598 4.161287504107317 1.0
-4.672204195804538 5.015133532329044 1.0
-3.846508607598332 5.009285786747602 1.0
-1.9402687163922099 5.012336523882365 1.0
-0.5792792989161923 4.990901999840516 1.0
0.3755513294427797 5.012117530984268 1.0
0.5321154427687551 4.9769159180869025 1.0
1.0214941442557914 4.996027190483 1.0
1.1852433849316597 4.985510619149082 1.0
1.3558453077551007 4.993540326706791 1.0
1.5336667079839015 5.013796469453297 1.0
1.8850398949100164 5.0035251759102515 1.0
2.6531577082049704 5.007998396046364 1.0
2.846376859002698 4.983854627593927 1.0
5.003112892790091 2.815568658105686 1.0
4.999718678261882 2.0300535415019425 1.0
4.999296311205399 1.8474312254667609 1.0
0.05688454323083095 5.014906147796245 1.0
0.6933451818305465 4.9837015550686985 1.0
-4.994628778858966 -1.4461752938982022 1.0
-4.995427298297085 -1.2758705633899081 1.0
-5.006568023337077 -1.1107207542339974 1.0
-5.0060464557976205 -0.9449668080333059 1.0
-5.000683916180483 -0.7805093650743893 1.0
-4.991026109804418 -0.6175287632831629 1.0
-4.999455949019637 -0.4583148318280499 1.0
-5.006574934442651 -0.29948141772719294 1.0
-4.986242508362907 -0.13989523428672318 1.0
-5.013196542085928 0.017850157475637254 1.0
-4.992984470830926 0.2079222328498368 1.0
-5.000511536586497 4.596061011908131 1.0
-4.97764968028171 1.6864111303057214 1.0
-4.994125871048737 1.8556149485250573 1.0
-5.0085448219274085 3.768942197553251 1.0
-5.002994930358448 3.995754902285763 1.0
-1.4319813103654733 5.007190234389431 1.0
-4.997751809832239 2.0624011643537368 1.0
-5.008499860233213 3.51819321326476 1.0
-4.787591502896575 4.993966945222208 1.0
-4.503019554407266 4.989813741855322 1.0
5.010288531808852 3.8536340508960603 1.0
-4.984801879557466 0.8539239853984713 1.0
-4.993358660603231 1.0030989402453354 1.0
-4.9885074252372945 4.301058767922962 1.0
-5.001514359270832 4.545083275568381 1.0
-5.02729553895534 2.2546055603032733 1.0
-5.010732120226267 3.0774594511412854 1.0
3.9994303269833735 4.995265883376451 1.0
-5.006897800130913 0.6876029798186258 1.0
-5.011599884924491 2.4458976383183373 1.0
-5.0042954732697575 3.399413734424405 1.0
-1.2609738696580164 4.984141632342892 1.0
-4.986863757248867 2.862153653503511 1.0
-4.119102391438561 4.99019359409418 1.0
-3.15983280145623 5.000225882919954 1.0
-5.006397526470745 4.895666031855818 1.0
0.21050956133480936 5.019982924304228 1.0
-4.976243926157485 5.0029683052845115 1.0
-0.7559838230790381 5.00429659142038 1.0
-5.026460435899763 2.958543375837633 1.0
-1.7833543579636069 5.001122468300258 1.0
-4.9798290439929564 4.723265384238668 1.0
-4.994575714518626 1.1755206518684465 1.0
-4.99459779233691 -1.9648225935256214 1.0
-5.003529244730014 -3.341893265389931 1.0
-4.999077808689808 -2.708851239373667 1.0
-5.009123298076101 -2.181371575973575 1.0
-4.998886113192615 1.5137955719368086 1.0
-5.005706560045354 2.655040066568066 1.0
-4.383101224584014 -5.005087929507454 1.0
-4.717387667807783 -5.010116036846375 1.0
-4.993627673173208 -4.839706117014188 1.0
-4.998396952038335 -4.018744834208206 1.0
-2.8752529588725793 -5.0039945226514355 1.0
-3.1831112718838974 -4.995672124014465 1.0
-3.4972709108899016 -5.003287702063933 1.0
-3.8145851801404986 -5.00453598455559 1.0
-4.136501856811263 -5.004270183243925 1.0
-4.460151332045462 -4.99128096903536 1.0
-4.798153297468684 -5.003402436328344 1.0
-5.002730733405321 -4.645472474450308 1.0
-4.996337586837229 -3.8278220106507916 1.0
-4.999176866397961 -3.1456407447934955 1.0
-5.000121484858767 -2.5479435695861277 1.0
-5.0010941657765 -1.5531045201478362 1.0
-1.910829652362649 -5.009716903880504 1.0
-2.213676210823095 -5.010900110136298 1.0
-2.5153239707760275 -4.986670780307815 1.0
-2.822551602655096 -4.998832966201105 1.0
-3.1297912169693456 -4.990670270911938 1.0
-3.441013488681567 -4.988063532133987 1.0
-3.7613050925527785 -5.007187066552085 1.0
-4.086770614894854 -5.02292039592227 1.0
-4.99799925914205 -4.781807128362486 1.0
-4.998728712131106 -3.254260315160783 1.0
-5.004241658108709 -2.652244931918573 1.0
-5.0034571498020455 -2.111257916051165 1.0
-0.9542830913318471 -5.003992818043743 1.0
-1.2567545662408182 -4.987236560414226 1.0
-1.5578981894952504 -5.007685106797894 1.0
-1.8595981039037746 -5.0054485900413646 1.0
-2.1609495883472722 -4.989836656294081 1.0
-2.4640741691986374 -4.988309428151716 1.0
-2.768831896924474 -4.985057620571389 1.0
-3.0802030916964376 -5.0072087973467365 1.0
-3.391895091422598 -5.007275895978818 1.0
-3.707228127407065 -5.0059439815588345 1.0
-4.029040234502332 -5.01169298344665 1.0
-5.002347783064323 -4.9465159963706515 1.0
-5.0019690499992215 -4.09840656713026 1.0
-5.0079537035616 -1.7178595380023998 1.0
0.25716073969049913 -4.993457966856573 1.0
-0.05142989484405924 -5.001160965800549 1.0
-0.3578047658138961 -5.00662191509096 1.0
-0.6617794900851759 -5.016829205768827 1.0
1.531464522483676 -5.006680710362064 1.0
1.2026960563349642 -5.0075993079455206 1.0
0.8762848797544316 -4.994679323798978 1.0
0.5593997410344218 -4.998217783826844 1.0
2.2688462882293114 -5.005106896979397 1.0
1.9214705081241399 -4.997728974748064 1.0
1.5884368360560042 -5.008906311553762 1.0
-4.321003145918653 -4.9986021573822 1.0
-4.649469225137468 -4.990560795161974 1.0
-4.989588225300045 -4.996608097176468 1.0
-5.005032109857174 -4.177972912932972 1.0
-4.996688263171703 -3.4237911546724433 1.0
-4.989610085242671 -2.7739334659465777 1.0
-4.999900105450111 -2.238576275745662 1.0
4.994184498503142 -4.429069751373666 1.0
3.325430248435513 -4.994727790307284 1.0
4.021548844307188 -5.014500678940228 1.0
2.8667856332053825 -5.004967204400765 1.0
2.5031797214333658 -4.9965170444965885 1.0
-0.11310662319362308 -4.987522385249138 1.0
-0.41817247198545626 -4.996502848381288 1.0
-0.7228607706813382 -4.990191124086799 1.0
-1.0248705083375933 -4.9978637151645575 1.0
-1.3263237581334695 -5.010208726863619 1.0
-1.628009391859745 -5.007589789741406 1.0
-4.994531739765615 -4.716369212117314 1.0
-5.004671165936179 -3.9266372288808267 1.0
-5.00094375859992 1.3509497111459412 1.0
4.931669513279764 -5.010161919672887 1.0
4.077225776909317 -4.992836039942727 1.0
1.8691128892011726 -4.998564816039654 1.0
-5.003004896039117 -4.890279526831401 1.0
4.373369956481679 -4.997097277179503 1.0
3.57052444088517 -4.996634042312083 1.0
-1.9647433468589917 -5.001624318904536 1.0
-2.26590589734276 -4.9824175542773474 1.0
-2.5714072685283513 -4.9987900323859495 1.0
3.2733433590864536 -4.998445005457915 1.0
4.981667385451369 0.042976532760581776 1.0
4.983315834849195 -2.951109339316491 1.0
-5.000346123263386 3.2919688310204407 1.0
5.008733543713733 0.8358919600965362 1.0
5.012739829649557 -0.6131678761672372 1.0
4.616348967996701 -5.0231717619883725 1.0
3.7898276334822105 -5.005153111889415 1.0
2.6805323633021816 -5.019398166035661 1.0
2.3272490303955333 -5.011583293960102 1.0
0.6962469960735738 -4.999305419071158 1.0
0.3896277552645806 -5.002402457713361 1.0
0.08642862589783018 -5.002520454060054 1.0
-0.21292605629936112 -5.005092444929753 1.0
-0.5112272353954681 -4.993917723767348 1.0
-0.8053079552606114 -4.9980256775763845 1.0
-1.098583516704453 -4.992366590217976 1.0
-1.390014593968739 -5.00967098395205 1.0
-1.6818645390068119 -4.999424527669538 1.0
-4.066390218187526 -4.976499037028253 1.0
-4.99748029439945 -1.7929946392446388 1.0
5.019297360684981 0.339649636821457 1.0
-0.2980581584871016 -4.997400532395932 1.0
-0.5876910991826356 -5.005099089070831 1.0
-0.8762368697830558 -5.006067180106835 1.0
-1.163740727300484 -4.998540828274391 1.0
-1.4494679217692208 -5.006247925407485 1.0
-1.7351149223688036 -4.996417446035278 1.0
-2.0202803014861215 -4.9855862253323915 1.0
-5.001092753022397 -2.8747461538177017 1.0
-4.995615424843552 -2.344855396615791 1.0
-5.005347629610916 -1.9020496128868976 1.0
4.992865784137056 -1.4431821532819313 1.0
3.052497973004283 -5.002068872495177 1.0
1.6998906280968136 -5.008433164813925 1.0
1.3845550197599765 -5.012269624179404 1.0
1.0681825639885436 -4.991601231897614 1.0
-1.7991834516048684 -5.009333926993137 1.0
-2.077065865572228 -4.989675540732173 1.0
-2.35698793059217 -5.004576025180808 1.0
-2.63521028289676 -4.982014104187084 1.0
-2.915105060916817 -4.968412682174441 1.0
-5.000278836664016 -3.5479261881351816 1.0
-5.001767896693165 -2.9710687489056333 1.0
-4.999032953653064 -2.4565210322367355 1.0
-5.009131609641448 -2.02298376729441 1.0
4.99231859362087 0.6627288284649442 1.0
-5.000634321234697 -4.274930355567897 1.0
-4.999197240764099 -3.614902652530416 1.0
-5.006236119093242 -3.0593349188835415 1.0
4.992692187626086 -1.9604392696268356 1.0
4.580897142421389 -4.983809219140111 1.0
-2.7109155832765532 -4.971595477916232 1.0
-2.98256084157223 -4.9993304245500365 1.0
-3.2540546594618966 -5.001785535525832 1.0
-4.995241765154149 -4.331645309715516 1.0
-4.999308931305789 -3.6984092338166086 1.0
5.0034404116424005 -1.2668698350115415 1.0
4.995642017589501 -4.752051136034348 1.0
-3.5482362675064447 -5.005107516134268 1.0
-4.997542443587504 -4.407031045314683 1.0
-4.995440880897728 -3.7730652633602677 1.0
-3.3073994047093365 -4.998221035144948 1.0
-4.9270080977904795 -5.007552629395049 1.0
-4.9913362429312755 -4.461771357973823 1.0
4.995265355867717 -2.7620464312088515 1.0
3.161739693148072 -5.001936768056626 1.0
-4.9998843996095115 -4.540685456200318 1.0
4.991698740277676 -4.212601048983224 1.0
-3.603976067266912 -5.008874258160428 1.0
2.0733165176520183 -4.993814978378944 1.0
-4.86827311151154 -5.004379771148853 1.0
4.999460014889551 -3.61195027444655 1.0
4.3216583941579 -5.0021232385904435 1.0
-3.8681040155096094 -4.97579239347539 1.0
-4.594523196644139 -4.996179220924662 1.0
-3.6533843095771723 -4.9973990459104 1.0
-4.988012977410635 0.5295961386794743 1.0
3.8714979429434573 -5.022800736240157 1.0
2.443159145842409 -5.006907263369616 1.0
-4.98776025959749 -1.8444418044865554 1.0
-3.922768435923614 -5.033323693719626 1.0
3.5088642793642393 -4.993057154679269 1.0
-4.996896026751385 -2.288986323113267 1.0
-4.5384371830645 -5.008534791822667 1.0
0.7492268864338714 -4.984124598918514 1.0
-0.9191065954663329 -4.965615276723399 1.0
-3.965760229257671 -5.000163778222726 1.0
-4.998251354552703 -4.593673659869819 1.0
4.992009453367328 -3.1812243309460206 1.0
-2.4111602971941117 -5.019062715875938 1.0
-5.007563744667739 -2.4033293771373643 1.0
-5.0177267644029895 -1.6051635810635483 1.0
2.7378522673241834 -4.994935141230439 1.0
-5.011877696134625 -3.471569823409223 1.0
-5.008950409604694 -2.5981291988912285 1.0
-2.6780591337965687 -5.017473435489845 1.0
-1.5023111147272696 -5.015646059593218 1.0
-4.189713743417853 -5.021851476453161 1.0
-4.271605255011746 -4.98431189513394 1.0
2.628307001806067 -5.002332636246533 1.0
-4.9909511100569555 -3.2028863416217086 1.0
-5.01061095486267 -2.8217832053481096 1.0
-3.8695995852540572 -5.0264753290929205 1.0
-3.0295619488190786 -4.982251231253885 1.0
-4.209679547094556 -4.97583956460873 1.0
3.104619478007341 -5.000552508127875 1.0
4.989318205619146 -2.3537436488495502 1.0
4.986509003712934 0.18421780840212953 1.0
4.99177126434115 -1.7855862621560914 1.0
4.990044304204943 3.744940434275592 1.0
5.003122375815284 -1.6146278179249052 1.0
5.016405734340612 -3.7509915076671145 1.0
1.7606867706323568 -4.9981656228399585 1.0
4.962927560263362 5.014086725689331 1.0
4.988241043755208 0.5020549691873457 1.0
5.004325312481617 1.1557044529928415 1.0
4.991192068145022 -2.144390054298759 1.0
-0.15836803767591656 -5.033436748074686 1.0
5.0034716304549205 0.9842840752356743 1.0
1.2544111970070888 -5.01765749868747 1.0
0.4345964847399171 -4.979581085870025 1.0
4.8781727526496095 -5.001479158956737 1.0
4.994633696781496 -0.7689360044839866 1.0
5.012981253280822 -3.9153096631924824 1.0
4.970405782646232 -2.717147547318297 1.0
5.01957297056547 -4.385066710395485 1.0
5.005745966340387 -0.4513148164787135 1.0
5.0181841799623115 -3.6660506779222333 1.0
4.997535432848529 1.4985401106130283 1.0
-0.2782246218246307 5.013036623776728 1.0
3.5538623528646 5.024666681089959 1.0
4.6628556332360604 5.000104140868314 1.0
4.990889877906323 -0.28840087558927857 1.0
3.9789638760395234 -4.9839576265235 1.0
